omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.3272878,-0.028797746,-19.008833,-0.027705083,0.12859498,2.7475514,-1135.6002,-540.72156,700.5564,1.6732777,15.014944,35.1533,-1131.8065,-539.99457,700.6077,1.6700165,15.008993,35.147705,-1136.7262,-540.49493,700.51514,1.6759095,15.019829,35.158234,-3.7937012,-0.72698975,-0.051330566,0.0032612085,0.0059509277,0.005596161,1.1259766,-0.22662354,0.041259766,-0.0026317835,-0.00488472,-0.0049324036
0.43410885,-0.37067854,-19.008232,-0.025771072,0.13249512,2.664257,-1142.6295,-541.67163,700.68634,1.8942581,15.671666,33.912495,-1137.819,-541.70557,700.70905,1.8927362,15.66895,33.909924,-1144.0558,-541.0964,700.69684,1.8937113,15.670634,33.9112,-4.810547,0.033935547,-0.022705078,0.001521945,0.0027160645,0.002571106,1.4262695,-0.57525635,-0.010498047,0.000546813,0.0010318756,0.0012931824
0.3956745,-0.29509294,-19.02077,-0.015985288,0.13193646,2.7416472,-1141.0103,-541.22125,700.3126,2.363167,15.585131,35.062923,-1136.447,-541.0809,700.34125,2.361353,15.581826,35.059948,-1142.3015,-540.7596,700.3093,2.363568,15.585806,35.063526,-4.5632324,-0.14038086,-0.028625488,0.001814127,0.0033044815,0.0029754639,1.2912598,-0.46166992,0.0032958984,-0.00040102005,-0.0006752014,-0.00060272217
0.56507957,-0.9402989,-18.985676,-0.042619556,0.1290095,2.654524,-1148.2633,-543.6962,701.39307,0.94315046,15.063355,33.758667,-1150.1006,-544.9124,701.33545,0.94665486,15.069785,33.765312,-1147.4641,-543.76733,701.4452,0.93901765,15.056338,33.75316,1.8372803,1.2161865,0.057617188,-0.0035043955,-0.0064296722,-0.0066452026,-0.79919434,0.07110596,-0.052124023,0.0041328073,0.0070171356,0.005508423
0.37108615,-0.50965405,-19.037857,-0.021552995,0.12944718,2.7319126,-1145.0328,-541.54675,699.4824,1.9918977,15.154701,34.916157,-1142.5858,-541.67584,699.4916,1.9912983,15.153525,34.91519,-1145.5717,-541.30475,699.4919,1.991307,15.153611,34.91502,-2.4470215,0.12908936,-0.009155273,0.0005993843,0.0011758804,0.0009651184,0.53881836,-0.2420044,-0.009460449,0.00059068203,0.0010900497,0.0011367798
0.58452517,-0.07300353,-18.986801,-0.06495937,0.13739932,2.7054973,-1136.47,-540.99536,700.9182,0.25414044,16.520916,34.528305,-1124.2046,-540.4367,700.9678,0.25093448,16.515224,34.522877,-1141.9381,-539.02936,700.9064,0.2553912,16.522993,34.529404,-12.265381,-0.5586548,-0.049560547,0.003205955,0.0056915283,0.005428314,5.4681396,-1.9660034,0.01184082,-0.0012507737,-0.0020771027,-0.0010986328
0.27370608,-1.1488438,-18.999659,-0.04324226,0.12881286,2.6690905,-1162.8763,-545.8114,700.7519,0.912036,15.033958,33.978878,-1165.8611,-545.57513,700.72705,0.9141829,15.037626,33.981766,-1162.8057,-545.975,700.7202,0.91430384,15.03806,33.98297,2.9847412,-0.23626709,0.024841309,-0.0021468997,-0.0036678314,-0.0028877258,-0.07067871,0.16357422,0.031677246,-0.0022678375,-0.0041017532,-0.00409317
0.15915199,-0.88693386,-19.022295,-0.035111524,0.13290133,2.6945586,-1161.6473,-543.8334,699.9409,1.4776074,15.742769,34.360855,-1161.5216,-543.78564,699.94696,1.4773009,15.742111,34.360115,-1161.6387,-543.83435,699.94147,1.4776026,15.742713,34.36085,-0.12573242,-0.047729492,-0.0060424805,0.00030648708,0.0006580353,0.00074005127,-0.008666992,0.0009765625,-0.0005493164,4.7683716e-06,5.6266785e-05,3.8146973e-06
0.11178528,-0.26724637,-18.984343,-0.056646887,0.13354658,2.6393669,-1144.9661,-541.9385,701.1637,0.4643395,15.849266,33.54272,-1147.2775,-541.5482,701.1865,0.46291912,15.846616,33.54026,-1144.7452,-541.9858,701.17175,0.46360278,15.84801,33.542126,2.3114014,-0.3902588,-0.022827148,0.0014203787,0.002650261,0.0024604797,-0.2208252,0.047302246,-0.008056641,0.0007367134,0.0012559891,0.0005950928
0.27539235,-1.4961618,-19.020603,-0.045541607,0.12657607,2.67094,-1167.887,-547.5654,699.84564,0.7068223,14.642949,33.99952,-1174.6422,-546.7416,699.7734,0.71365947,14.654027,34.009357,-1167.9196,-548.08673,699.7183,0.7164058,14.65928,34.016476,6.755249,-0.82385254,0.072265625,-0.006837189,-0.011077881,-0.009838104,0.032592773,0.52130127,0.12731934,-0.009583533,-0.016330719,-0.01695633
0.2393566,-0.07984018,-19.007526,-0.04540409,0.13666108,2.7251098,-1136.9307,-540.74945,700.381,1.1578013,16.395935,34.81933,-1136.1721,-540.1127,700.4265,1.1549329,16.390675,34.81431,-1137.0731,-540.80914,700.3566,1.1592566,16.39859,34.82237,-0.7585449,-0.6367798,-0.045532227,0.002868414,0.0052604675,0.0050201416,0.14245605,0.059692383,0.024353027,-0.001455307,-0.0026550293,-0.0030403137
0.5819948,-0.8047919,-19.011065,-0.022612875,0.1305039,2.6798868,-1145.4164,-542.68146,700.65454,1.9642922,15.325869,34.13889,-1144.665,-543.7742,700.6254,1.9660355,15.329036,34.142048,-1145.5815,-542.2879,700.73004,1.9589845,15.316531,34.13057,-0.7513428,1.0927124,0.02911377,-0.0017433167,-0.0031671524,-0.0031585693,0.16516113,-0.3935547,-0.07550049,0.0053076744,0.009337425,0.008319855
0.2609299,-0.84422266,-18.986998,-0.024785927,0.12567282,2.7299695,-1157.9111,-544.5123,701.56885,1.68124,14.504736,34.885517,-1158.4629,-544.5363,701.56165,1.6818032,14.505554,34.88644,-1157.8795,-544.53296,701.56683,1.681373,14.504946,34.88576,0.5517578,0.023986816,0.0072021484,-0.0005632639,-0.00081825256,-0.00092315674,-0.03161621,0.020629883,0.0020141602,-0.00013303757,-0.00020980835,-0.00024414062
0.29438967,-0.91856,-19.027365,-0.0554425,0.13900253,2.692622,-1155.6542,-543.5775,699.4446,0.76249564,16.786772,34.32937,-1156.8945,-543.63214,699.4277,0.7637701,16.788889,34.33137,-1155.5531,-543.64496,699.43744,0.7629553,16.787521,34.330585,1.2403564,0.054626465,0.016906738,-0.0012744665,-0.002117157,-0.002002716,-0.10107422,0.06744385,0.0071411133,-0.00045967102,-0.000749588,-0.0012168884
0.5458378,-0.42241633,-18.987965,-0.025258942,0.13230571,2.6997302,-1142.6267,-542.14276,701.55536,1.9232475,15.643048,34.439453,-1136.1202,-542.4438,701.5769,1.9218361,15.640452,34.437225,-1145.0499,-541.0371,701.602,1.9204423,15.637851,34.434013,-6.5064697,0.3010254,-0.02154541,0.0014113188,0.0025959015,0.0022277832,2.4232178,-1.1056519,-0.04663086,0.0028051138,0.005197525,0.0054397583
0.049898736,-0.10685694,-18.993208,-0.060129568,0.13623479,2.7036293,-1139.0593,-541.1366,700.7296,0.43391785,16.319801,34.49955,-1144.3131,-540.4875,700.7702,0.4313606,16.315186,34.494953,-1138.3959,-541.27075,700.756,0.4316533,16.315989,34.49726,5.253784,-0.6491089,-0.04058838,0.0025572479,0.0046157837,0.00459671,-0.66345215,0.13415527,-0.026367188,0.0022645593,0.00381279,0.0022888184
0.07045588,-1.1066936,-19.019463,-0.024649903,0.1293074,2.7124507,-1174.2748,-544.8161,700.19336,1.8335345,15.130575,34.628746,-1171.2542,-545.014,700.21844,1.8317611,15.127389,34.626003,-1173.5663,-545.1068,700.1872,1.8337581,15.131055,34.629623,-3.02063,0.19787598,-0.02508545,0.0017733574,0.003186226,0.0027427673,-0.7084961,0.29071045,0.006164551,-0.00022363663,-0.00047969818,-0.0008773804
0.33510363,-0.7596768,-19.005638,-0.0449927,0.12794909,2.6250212,-1152.457,-543.34607,700.44653,0.77917814,14.883229,33.32574,-1152.422,-543.5424,700.4352,0.7798521,14.884404,33.32689,-1152.456,-543.32587,700.45135,0.77879477,14.882516,33.32527,-0.03503418,0.1963501,0.011352539,-0.0006739497,-0.0011749268,-0.0011482239,-0.0009765625,-0.020202637,-0.0048217773,0.00038337708,0.0007133484,0.00046920776
0.24628481,-0.9883819,-19.015636,-0.04103943,0.13752112,2.6535296,-1160.1937,-544.50433,700.17804,1.3712022,16.529243,33.74966,-1161.497,-544.39386,700.1708,1.3718992,16.530378,33.750565,-1160.1763,-544.549,700.16925,1.3718622,16.530327,33.75091,1.3032227,-0.11047363,0.0072631836,-0.0006970167,-0.0011348724,-0.00090408325,-0.017456055,0.044677734,0.0087890625,-0.0006599426,-0.001083374,-0.0012512207
0.36037326,-1.1998733,-19.028332,-0.041505985,0.13103518,2.6657782,-1157.7875,-545.0043,699.6373,1.0813147,15.408895,33.923115,-1162.8148,-545.1285,699.56,1.0868889,15.418618,33.932594,-1157.16,-545.50476,699.5766,1.0852381,15.4158125,33.93099,5.0273438,0.12420654,0.07733154,-0.0055742264,-0.009723663,-0.009479523,-0.6274414,0.5004883,0.06072998,-0.003923416,-0.0069179535,-0.007873535
0.026942668,-0.5984889,-18.987705,-0.035273463,0.12682179,2.6776106,-1159.1243,-543.14154,701.37384,1.2119898,14.694893,34.106724,-1159.8955,-543.25745,701.358,1.213113,14.6968975,34.1084,-1159.2162,-543.09753,701.3761,1.2118458,14.694684,34.10638,0.77124023,0.11590576,0.01586914,-0.0011231899,-0.0020046234,-0.0016746521,0.091918945,-0.044006348,-0.0022583008,0.00014400482,0.00020885468,0.00034332275
0.38357514,-0.42543423,-19.026594,-0.05022498,0.12718904,2.7316186,-1143.2158,-541.275,699.42126,0.53953004,14.768018,34.912815,-1139.8917,-541.3235,699.438,0.5383594,14.765935,34.911007,-1144.0364,-540.9407,699.428,0.53911287,14.767333,34.911926,-3.3240967,0.048461914,-0.016723633,0.0011706352,0.0020828247,0.0018081665,0.82055664,-0.3343506,-0.006713867,0.0004171729,0.00068473816,0.00088882446
0.28479832,-0.544274,-18.98707,-0.058509756,0.13326906,2.7363396,-1149.5398,-542.74585,701.0243,0.39801246,15.810565,34.981625,-1148.4769,-542.778,701.0302,0.3976402,15.809973,34.980904,-1149.6887,-542.684,701.0256,0.39794475,15.810442,34.981556,-1.0628662,0.032165527,-0.00592041,0.0003722608,0.00059223175,0.0007209778,0.14892578,-0.061828613,-0.0012817383,6.771088e-05,0.00012302399,6.866455e-05
0.5056709,-0.13014352,-19.03694,-0.014073972,0.12954618,2.6267693,-1136.4261,-540.37604,699.6251,2.3154292,15.163904,33.35793,-1127.365,-539.95215,699.6698,2.3126395,15.15869,33.35295,-1139.9489,-539.13794,699.6111,2.316764,15.16599,33.35941,-9.061157,-0.42388916,-0.044677734,0.0027897358,0.0052137375,0.00497818,3.522705,-1.2380981,0.014038086,-0.0013349056,-0.0020856857,-0.0014801025
0.01324555,-0.9113497,-19.009575,-0.016703319,0.13316818,2.6744955,-1171.6418,-543.5922,700.86426,2.3510728,15.7802,34.057316,-1168.4111,-544.3686,700.8197,2.3541856,15.785629,34.06221,-1170.8424,-544.0944,700.8177,2.3543162,15.785949,34.06216,-3.230713,0.7763672,0.044555664,-0.003112793,-0.005429268,-0.0048942566,-0.7994385,0.50219727,0.046569824,-0.0032434464,-0.005748749,-0.0048446655
0.22530611,-1.2584711,-18.994555,-0.06315866,0.12765637,2.7384672,-1167.7892,-546.62335,700.5727,-0.054028135,14.846077,35.013035,-1170.5164,-546.0531,700.5747,-0.05329943,14.847011,35.012646,-1167.9193,-546.6992,700.5425,-0.05154999,14.850244,35.016617,2.7271729,-0.57025146,-0.0020141602,-0.00072870404,-0.00093364716,0.00038909912,0.13012695,0.0758667,0.030212402,-0.002478145,-0.004166603,-0.0035820007
0.5734918,-0.84077364,-19.029493,-0.041671008,0.12969342,2.741518,-1144.7434,-542.2148,699.52686,1.0485314,15.192897,35.053787,-1144.7072,-543.3271,699.49054,1.05077,15.196942,35.058044,-1144.6332,-541.9549,699.5955,1.043651,15.184304,35.0462,-0.036254883,1.1123047,0.036315918,-0.0022386312,-0.0040454865,-0.004257202,-0.11022949,-0.2598877,-0.06866455,0.0048804283,0.008592606,0.007587433
0.46023387,-0.7751205,-19.010782,-0.032718547,0.13325273,2.722295,-1148.373,-542.95465,700.5039,1.6137441,15.8029585,34.769638,-1147.9576,-543.53015,700.4812,1.6151443,15.805528,34.77242,-1148.4441,-542.8046,700.5323,1.611718,15.799412,34.76664,-0.41540527,0.5755005,0.022705078,-0.0014001131,-0.0025691986,-0.0027809143,0.07104492,-0.15002441,-0.028381348,0.002026081,0.0035467148,0.002998352
0.38980317,-1.0119458,-18.984613,-0.060479503,0.12773521,2.6634252,-1155.4459,-544.7854,701.10175,0.046759255,14.845813,33.89145,-1158.2627,-545.1468,701.04974,0.050268143,14.852046,33.897575,-1154.9392,-545.0469,701.0857,0.047600854,14.847468,33.893845,2.8167725,0.36138916,0.052001953,-0.0035088882,-0.0062332153,-0.006126404,-0.50671387,0.2614746,0.016052246,-0.00084159896,-0.0016555786,-0.0023956299
0.39519385,-0.013781309,-18.986526,-0.044969577,0.12559088,2.674693,-1136.1896,-541.12775,701.17114,0.7048597,14.491433,34.0709,-1129.9359,-540.37036,701.2236,0.7015202,14.485365,34.06515,-1138.341,-540.54913,701.1238,0.7080385,14.497089,34.076363,-6.253662,-0.75738525,-0.0524292,0.0033394694,0.0060682297,0.005748749,2.1513672,-0.5786133,0.04736328,-0.003178835,-0.0056562424,-0.0054626465
0.025157265,-0.55510515,-19.01481,-0.019323777,0.13085076,2.632698,-1156.468,-542.46674,700.54224,2.1186278,15.381683,33.439865,-1157.7372,-542.51154,700.5299,2.1195447,15.383273,33.441067,-1156.5955,-542.38873,700.5491,2.1181448,15.380842,33.439102,1.269165,0.044799805,0.012329102,-0.00091695786,-0.0015897751,-0.0012016296,0.1274414,-0.07800293,-0.0068359375,0.00048303604,0.00084114075,0.00076293945
0.45208362,-1.3308874,-19.006218,-0.041916873,0.13760987,2.6660662,-1155.7656,-545.53564,700.7116,1.328035,16.528536,33.918087,-1164.145,-546.27795,700.5561,1.3383486,16.546907,33.936886,-1153.8158,-546.737,700.60583,1.3341037,16.539768,33.932266,8.379395,0.7423096,0.15551758,-0.01031363,-0.018371582,-0.018798828,-1.9498291,1.201355,0.105773926,-0.0060687065,-0.011232376,-0.01417923
0.26220304,-0.14301682,-19.012037,-0.017936919,0.12384209,2.6430948,-1139.2065,-541.11847,700.56537,1.902717,14.186226,33.59983,-1137.7081,-540.6086,700.60455,1.9002572,14.181693,33.595577,-1139.5315,-541.0943,700.54456,1.904077,14.188619,33.602634,-1.4984131,-0.5098877,-0.03918457,0.0024597645,0.004532814,0.0042533875,0.32495117,-0.024169922,0.020812988,-0.0013600588,-0.0023927689,-0.0028038025
0.086002305,-0.35301614,-19.018738,-0.030100403,0.12906198,2.7205248,-1146.9656,-541.6015,700.1364,1.5668024,15.087621,34.747562,-1149.2808,-541.32007,700.1494,1.5660094,15.086195,34.74602,-1146.8774,-541.5834,700.148,1.5658287,15.086022,34.746563,2.3151855,-0.2814331,-0.013000488,0.0007929802,0.0014257431,0.0015411377,-0.088134766,-0.018127441,-0.01159668,0.0009737015,0.0015983582,0.0009994507
0.057514966,-0.07582903,-19.037542,-0.047423404,0.13667837,2.7094607,-1135.9612,-540.03864,699.0702,1.057043,16.397062,34.58648,-1141.2338,-539.34924,699.11426,1.0543344,16.39193,34.581722,-1135.1854,-540.2271,699.0931,1.0550277,16.393538,34.58481,5.272583,-0.6893921,-0.044067383,0.0027085543,0.005132675,0.0047569275,-0.77575684,0.18847656,-0.022888184,0.002015233,0.0035247803,0.0016708374
0.061534278,-0.85484296,-19.029371,-0.05448221,0.1318541,2.6869802,-1165.0405,-543.02936,699.3016,0.51214516,15.560373,34.24624,-1163.5618,-543.3107,699.2912,0.512783,15.56157,34.2476,-1164.7906,-543.1721,699.29,0.5128881,15.561705,34.247826,-1.4787598,0.28137207,0.010375977,-0.0006378293,-0.0011968613,-0.0013618469,-0.24987793,0.14276123,0.01159668,-0.0007429123,-0.0013313293,-0.0015869141
0.44056246,-1.0018983,-19.03582,-0.0416877,0.13794579,2.6195135,-1151.0608,-543.3633,699.36707,1.3425863,16.59225,33.23794,-1153.9583,-543.97186,699.30634,1.3465259,16.59935,33.245113,-1150.3589,-543.6553,699.3612,1.3425639,16.592396,33.23921,2.897461,0.60858154,0.06072998,-0.0039396286,-0.0070991516,-0.007171631,-0.7019043,0.2919922,0.005859375,2.2411346e-05,-0.0001449585,-0.0012664795
0.36882168,-0.14548421,-19.012257,-0.04171197,0.13261037,2.6310108,-1138.1923,-540.8524,700.2155,1.132254,15.689722,33.42058,-1133.4562,-540.3981,700.2566,1.1296539,15.68505,33.415855,-1139.597,-540.445,700.1909,1.1340108,15.6928425,33.423267,-4.736084,-0.4543457,-0.04107666,0.0026000738,0.0046720505,0.00472641,1.4047852,-0.40740967,0.024597168,-0.0017567873,-0.0031204224,-0.0026855469
0.117585115,-1.3098387,-18.990162,-0.039805237,0.12506916,2.6698442,-1177.9836,-547.2005,701.07336,0.928385,14.404663,34.003597,-1176.6241,-546.6323,701.1562,0.92325014,14.395247,33.992985,-1177.6621,-547.2295,701.0939,0.92711467,14.402403,34.000374,-1.3594971,-0.56817627,-0.08282471,0.0051348805,0.0094156265,0.010612488,-0.3215332,0.0289917,-0.020507812,0.0012703538,0.0022602081,0.0032234192
0.30566368,-1.1766024,-19.038263,-0.03360618,0.13684188,2.6802967,-1159.814,-544.94855,699.37836,1.7024149,16.410654,34.14283,-1163.6665,-544.8067,699.33307,1.7059711,16.416702,34.14842,-1159.5848,-545.2307,699.3328,1.7055587,16.416283,34.148876,3.852539,-0.1418457,0.045288086,-0.0035562515,-0.0060482025,-0.0055885315,-0.22912598,0.28216553,0.045532227,-0.0031437874,-0.005628586,-0.006046295
0.19853167,-0.17345822,-19.019285,-0.0285811,0.1250206,2.7654312,-1139.7023,-540.92975,700.077,1.4897398,14.401678,35.41727,-1140.07,-540.4422,700.1121,1.4875544,14.397715,35.413235,-1139.611,-541.01306,700.0667,1.4902943,14.402726,35.418823,0.36767578,-0.48754883,-0.035095215,0.0021853447,0.0039634705,0.0040359497,-0.091308594,0.08331299,0.010314941,-0.0005545616,-0.0010480881,-0.0015525818
0.56974465,-1.4526778,-18.994497,-0.037197158,0.13085474,2.6370637,-1151.972,-545.2976,701.2997,1.2598572,15.359219,33.4796,-1164.1241,-547.23236,701.07544,1.2736021,15.38441,33.505936,-1147.3018,-547.55536,701.1904,1.2645123,15.368902,33.494495,12.1521,1.9347534,0.22424316,-0.01374495,-0.025191307,-0.02633667,-4.670288,2.2577515,0.10925293,-0.0046551228,-0.009683609,-0.014896393
0.184456,-1.439842,-19.010246,-0.055433325,0.13572714,2.6490815,-1174.1523,-547.70807,700.07806,0.6152852,16.225544,33.690727,-1176.6029,-546.6173,700.12665,0.61374545,16.221926,33.684433,-1174.4238,-547.703,700.0524,0.6181143,16.229952,33.693737,2.4505615,-1.0907593,-0.048583984,0.0015397668,0.0036182404,0.0062942505,0.27148438,-0.005065918,0.025634766,-0.0028290749,-0.0044078827,-0.0030097961
0.033082843,-1.3478268,-19.009295,-0.019451357,0.1259698,2.6471982,-1187.5015,-545.73724,700.6752,1.9207059,14.552674,33.66007,-1180.1985,-546.515,700.7145,1.9175419,14.547252,33.656548,-1184.8668,-546.89777,700.63525,1.9226879,14.556573,33.665653,-7.3029785,0.777771,-0.03930664,0.003164053,0.005422592,0.0035209656,-2.6346436,1.1605225,0.039916992,-0.0019819736,-0.0038986206,-0.005584717
0.31545842,-1.0087304,-18.989618,-0.029103283,0.1353086,2.6703713,-1158.7377,-545.16833,701.49817,1.850556,16.148632,33.997208,-1160.963,-545.22516,701.46844,1.8527935,16.152512,34.000813,-1158.5333,-545.3192,701.48096,1.8517314,16.150726,33.9997,2.2253418,0.05682373,0.029724121,-0.0022374392,-0.0038795471,-0.003604889,-0.2043457,0.1508789,0.017211914,-0.0011754036,-0.0020942688,-0.0024909973
0.3088638,-0.7976229,-19.032988,-0.053661324,0.1325655,2.6302998,-1152.6292,-542.83624,699.1727,0.5601046,15.675967,33.404076,-1152.9495,-542.96924,699.16125,0.56081945,15.677188,33.405254,-1152.5883,-542.8461,699.17395,0.5599892,15.675708,33.40416,0.3203125,0.1329956,0.011474609,-0.0007148385,-0.0012207031,-0.0011787415,-0.040893555,0.009887695,-0.0012207031,0.00011539459,0.0002593994,-8.392334e-05
0.3342736,-1.1251435,-18.985764,-0.04248731,0.12949593,2.7461057,-1159.7587,-545.7295,701.38635,1.0016489,15.156864,35.119987,-1163.4666,-545.77295,701.33435,1.0055399,15.163528,35.12623,-1159.387,-546.03864,701.34717,1.0042729,15.161524,35.125126,3.7078857,0.04345703,0.052001953,-0.0038909912,-0.006664276,-0.0062408447,-0.3717041,0.30914307,0.03918457,-0.0026240349,-0.0046596527,-0.005138397
0.23533666,-0.78709555,-19.014517,-0.015139975,0.12653464,2.6289408,-1156.6431,-543.6842,700.57874,2.1385574,14.641869,33.384903,-1156.8455,-543.69885,700.57556,2.1387694,14.642173,33.385296,-1156.6349,-543.6888,700.57837,2.1385956,14.64185,33.38491,0.20239258,0.0146484375,0.0031738281,-0.00021195412,-0.0003042221,-0.00039291382,-0.008178711,0.0045776367,0.00036621094,-3.8146973e-05,1.8119812e-05,-7.6293945e-06
0.055434532,-0.1816783,-19.00378,-0.037786916,0.12786235,2.6652746,-1141.845,-541.3568,700.6087,1.1343781,14.877624,33.92863,-1146.2762,-540.817,700.64,1.1323999,14.874082,33.924976,-1141.4329,-541.4073,700.63226,1.13232,14.874325,33.926502,4.4312744,-0.5397949,-0.031311035,0.001978159,0.0035419464,0.00365448,-0.41210938,0.050476074,-0.02355957,0.0020580292,0.0032987595,0.002128601
0.46840882,-1.393629,-19.01993,-0.030321836,0.13281536,2.647313,-1155.2272,-545.4667,700.31885,1.6720047,15.700301,33.635742,-1164.971,-546.3654,700.1344,1.6840515,15.722082,33.658062,-1152.7759,-546.97,700.18787,1.6794162,15.714255,33.653282,9.743774,0.8987427,0.18444824,-0.012046814,-0.021780968,-0.022319794,-2.451294,1.5032959,0.13098145,-0.00741148,-0.013954163,-0.017539978
0.4464941,-1.3678865,-18.99723,-0.0465748,0.12558752,2.6407187,-1157.0312,-545.99835,700.9081,0.60199386,14.461103,33.539814,-1165.9888,-546.6971,700.7414,0.6131807,14.4809475,33.560028,-1155.0256,-547.29803,700.78485,0.6092794,14.474486,33.55636,8.95752,0.69873047,0.16668701,-0.011186838,-0.019844055,-0.02021408,-2.0056152,1.2996826,0.12322998,-0.0072855353,-0.013382912,-0.016544342
0.41806024,-1.0561917,-19.015993,-0.057738006,0.12949352,2.6993845,-1153.3433,-544.0967,699.8463,0.2610987,15.149791,34.42407,-1156.9419,-544.5952,699.7787,0.26553684,15.157819,34.43194,-1152.5918,-544.47437,699.82477,0.26215246,15.151975,34.42718,3.5986328,0.49853516,0.06762695,-0.004438132,-0.00802803,-0.00786972,-0.75146484,0.37768555,0.02154541,-0.0010537505,-0.0021839142,-0.003112793
0.30278847,-1.4844917,-18.988539,-0.05079604,0.12585278,2.6991704,-1167.1646,-548.0201,701.13715,0.43625122,14.518714,34.41535,-1174.6997,-547.41956,701.0356,0.4446949,14.533033,34.428616,-1166.927,-548.7172,700.99384,0.44649613,14.536756,34.434547,7.5351562,-0.6005249,0.1015625,-0.008443683,-0.01431942,-0.013263702,-0.23754883,0.69714355,0.14331055,-0.010244906,-0.01804161,-0.019195557
0.47315037,-0.5913912,-18.98995,-0.054522585,0.12618472,2.7180765,-1146.0648,-542.5751,700.9099,0.2884723,14.592439,34.70972,-1143.0599,-543.0022,700.91125,0.2884115,14.592164,34.709515,-1146.931,-542.09656,700.94525,0.28621167,14.588202,34.705772,-3.0048828,0.42712402,-0.0013427734,6.0796738e-05,0.0002746582,0.00020599365,0.86621094,-0.47851562,-0.035339355,0.0022606254,0.0042362213,0.0039482117
0.5969353,-1.1835778,-19.000116,-0.0487029,0.13772316,2.7269657,-1148.1299,-543.8505,700.81616,1.0354495,16.559507,34.827484,-1154.7681,-545.6328,700.693,1.0428897,16.573196,34.841717,-1145.289,-544.84814,700.83344,1.0327461,16.555485,34.82674,6.6381836,1.7822876,0.123168945,-0.0074402094,-0.013689041,-0.0142326355,-2.8409424,0.9976196,-0.01727295,0.0027034283,0.0040225983,0.00074386597
0.25343743,-1.2898096,-19.0142,-0.05012212,0.13699186,2.7165964,-1165.7522,-546.34125,700.08356,0.93933976,16.4427,34.685024,-1169.5684,-545.80035,700.0619,0.9417701,16.446537,34.687702,-1165.8157,-546.5301,700.03326,0.94317544,16.449354,34.691574,3.816162,-0.54089355,0.02166748,-0.0024303198,-0.0038375854,-0.0026779175,0.06347656,0.18884277,0.05029297,-0.003835678,-0.0066547394,-0.006549835
0.36561176,-0.70803255,-19.005371,-0.049671557,0.13521881,2.7511137,-1150.038,-542.9266,700.43567,0.90183985,16.145264,35.19948,-1149.3938,-543.1831,700.4271,0.9023699,16.146173,35.200447,-1150.1456,-542.83997,700.4461,0.90106595,16.143831,35.19831,-0.64416504,0.25653076,0.008544922,-0.0005300641,-0.0009098053,-0.0009689331,0.107666016,-0.08660889,-0.010437012,0.0007739067,0.0014324188,0.0011672974
0.24269542,-0.83832705,-19.034744,-0.03650467,0.12713908,2.7080905,-1156.1188,-543.24915,699.3411,1.1783018,14.75422,34.5608,-1156.5634,-543.2504,699.3366,1.1786345,14.754763,34.56121,-1156.1019,-543.26215,699.33954,1.1783867,14.754376,34.56099,0.44458008,0.0012817383,0.0045166016,-0.00033271313,-0.0005426407,-0.0004119873,-0.016845703,0.013000488,0.0015869141,-8.4877014e-05,-0.00015640259,-0.00019073486
0.0018020063,-1.424723,-19.038553,-0.035727486,0.13149948,2.6373334,-1193.6216,-543.59235,699.3368,1.362724,15.482386,33.49883,-1181.8328,-546.02765,699.2337,1.3699821,15.495102,33.50995,-1188.3842,-546.43994,699.1323,1.3765147,15.506966,33.52157,-11.788818,2.4353027,0.10308838,-0.007258177,-0.012716293,-0.0111198425,-5.2374268,2.8475952,0.20446777,-0.013790727,-0.024580002,-0.02273941
0.4637544,-0.5297164,-19.012821,-0.033200875,0.12838015,2.7405975,-1144.4465,-541.96967,700.3302,1.3986177,14.972492,35.045185,-1140.8031,-542.2947,700.3383,1.3980576,14.971438,35.044178,-1145.507,-541.4412,700.3602,1.3966784,14.968956,35.041714,-3.6434326,0.3250122,-0.008117676,0.00056016445,0.0010538101,0.0010070801,1.0604248,-0.5284424,-0.030029297,0.0019392967,0.0035362244,0.0034713745
0.35842663,-1.0934088,-19.02313,-0.017320145,0.13062641,2.6990488,-1156.7842,-544.73566,700.263,2.2249043,15.345162,34.420208,-1160.3989,-544.9175,700.2064,2.228901,15.3522005,34.4269,-1156.3055,-545.06396,700.22906,2.2270243,15.349037,34.424767,3.614746,0.18182373,0.05657959,-0.0039966106,-0.0070381165,-0.006690979,-0.4786377,0.3283081,0.033935547,-0.002120018,-0.0038747787,-0.004558563
0.2568131,-0.12927032,-19.001564,-0.05592089,0.1302767,2.7312138,-1138.4814,-540.9758,700.3903,0.39786327,15.300528,34.909386,-1137.1449,-540.4384,700.4311,0.39531887,15.295776,34.904835,-1138.7682,-540.96924,700.3688,0.39920038,15.302972,34.912224,-1.3365479,-0.53741455,-0.040771484,0.002544403,0.0047512054,0.004550934,0.28674316,-0.006591797,0.02154541,-0.001337111,-0.0024442673,-0.0028381348
